2019-07-15 17:37:55,person,327,91,40,116
2019-07-15 17:37:55,person,327,91,40,116
2019-07-15 17:37:55,person,327,91,42,117
2019-07-15 17:37:56,person,328,91,42,118
2019-07-15 17:37:56,person,328,91,41,117
2019-07-15 17:37:56,person,329,90,41,117
2019-07-15 17:37:57,person,329,90,41,117
2019-07-15 17:37:57,person,329,90,41,115
2019-07-15 17:37:57,person,330,91,41,112
2019-07-15 17:37:58,person,330,90,41,113
2019-07-15 17:37:58,person,330,90,42,113
2019-07-15 17:37:58,person,330,90,42,113
2019-07-15 17:37:59,person,331,89,43,114
2019-07-15 17:37:59,person,331,89,43,111
2019-07-15 17:37:59,person,331,89,43,111
2019-07-15 17:38:00,person,332,88,43,114
2019-07-15 17:38:00,person,331,88,44,113
2019-07-15 17:38:00,person,332,88,43,113
2019-07-15 17:38:00,person,332,87,44,113
2019-07-15 17:38:01,person,332,87,44,113
2019-07-15 17:38:01,person,332,87,44,113
2019-07-15 17:38:01,person,332,87,43,115
2019-07-15 17:38:02,person,333,86,41,116
2019-07-15 17:38:02,person,333,86,42,115
2019-07-15 17:38:02,person,333,86,42,115
2019-07-15 17:38:02,person,332,86,44,113
2019-07-15 17:38:03,person,332,86,44,112
2019-07-15 17:38:03,person,333,86,43,113
2019-07-15 17:38:03,person,338,85,42,111
2019-07-15 17:38:04,person,338,85,43,111
2019-07-15 17:38:04,person,339,85,40,112
2019-07-15 17:38:04,person,339,85,39,111
2019-07-15 17:38:05,person,340,85,40,110
2019-07-15 17:38:05,person,340,85,40,110
2019-07-15 17:38:05,person,340,85,39,110
2019-07-15 17:38:05,person,340,85,39,111
2019-07-15 17:38:06,person,340,85,38,111
2019-07-15 17:38:06,person,340,85,39,109
2019-07-15 17:38:06,person,340,85,39,109
2019-07-15 17:38:06,person,340,85,38,109
2019-07-15 17:38:07,person,340,85,38,110
2019-07-15 17:38:07,person,341,85,38,109
2019-07-15 17:38:07,person,341,85,38,109
2019-07-15 17:38:07,person,341,85,38,109
2019-07-15 17:38:08,person,341,85,38,108
2019-07-15 17:38:08,person,341,85,39,106
2019-07-15 17:38:08,person,341,85,38,105
2019-07-15 17:38:09,person,341,86,39,104
2019-07-15 17:38:09,person,341,86,39,105
2019-07-15 17:38:09,person,341,86,39,106
2019-07-15 17:38:10,person,340,86,39,105
2019-07-15 17:38:10,person,341,86,39,105
2019-07-15 17:38:10,person,341,86,39,105
2019-07-15 17:38:10,person,341,86,40,105
2019-07-15 17:38:11,person,341,86,40,105
2019-07-15 17:38:11,person,341,86,40,104
2019-07-15 17:38:11,person,341,86,40,105
2019-07-15 17:38:11,person,341,86,40,106
2019-07-15 17:38:12,person,341,86,40,105
2019-07-15 17:38:12,person,342,86,40,105
2019-07-15 17:38:12,person,341,87,40,104
2019-07-15 17:38:12,person,341,87,40,104
2019-07-15 17:38:13,person,341,87,41,103
2019-07-15 17:38:13,person,341,87,42,103
2019-07-15 17:38:13,person,341,88,42,104
2019-07-15 17:38:14,person,340,89,43,103
2019-07-15 17:38:14,person,340,89,43,103
2019-07-15 17:38:14,person,339,89,45,102
2019-07-15 17:38:14,person,338,90,48,102
2019-07-15 17:38:15,person,334,92,50,102
2019-07-15 17:38:15,person,333,92,52,100
2019-07-15 17:38:15,person,334,92,52,100
2019-07-15 17:38:15,person,333,91,52,100
2019-07-15 17:38:16,person,333,92,51,101
2019-07-15 17:38:16,person,332,91,52,103
2019-07-15 17:38:16,person,332,91,52,103
2019-07-15 17:38:17,person,332,91,51,104
2019-07-15 17:38:17,person,331,92,53,105
2019-07-15 17:38:17,person,331,91,51,107
2019-07-15 17:38:17,person,330,92,51,110
2019-07-15 17:38:18,person,330,92,51,110
2019-07-15 17:38:18,person,329,91,52,111
2019-07-15 17:38:18,person,329,91,51,111
2019-07-15 17:38:19,person,328,91,50,111
2019-07-15 17:38:19,person,328,90,49,113
2019-07-15 17:38:19,person,328,90,49,113
2019-07-15 17:38:20,person,327,90,49,112
2019-07-15 17:38:20,person,327,90,49,113
2019-07-15 17:38:20,person,327,90,49,115
2019-07-15 17:38:20,person,328,90,47,116
2019-07-15 17:38:21,person,328,90,47,116
2019-07-15 17:38:21,person,328,90,47,115
2019-07-15 17:38:21,person,327,90,48,114
2019-07-15 17:38:22,person,326,91,48,119
2019-07-15 17:38:22,person,326,91,48,119
2019-07-15 17:38:22,person,325,92,48,120
2019-07-15 17:38:22,person,324,93,48,120
2019-07-15 17:38:23,person,342,182,49,120
2019-07-15 17:38:23,person,342,182,44,117
2019-07-15 17:38:23,person,342,182,50,125
2019-07-15 17:38:23,person,342,182,44,117
2019-07-15 17:38:23,person,342,182,50,125
2019-07-15 17:38:23,person,342,182,44,117
2019-07-15 17:38:24,person,342,183,51,124
2019-07-15 17:38:24,person,342,183,44,116
2019-07-15 17:38:24,person,342,182,52,124
2019-07-15 17:38:24,person,342,182,43,116
2019-07-15 17:38:24,person,342,183,49,123
2019-07-15 17:38:24,person,342,183,44,116
2019-07-15 17:38:24,person,342,183,48,122
2019-07-15 17:38:24,person,342,183,44,116
2019-07-15 17:38:25,person,342,183,47,122
2019-07-15 17:38:25,person,342,183,44,115
2019-07-15 17:38:25,person,342,183,46,122
2019-07-15 17:38:25,person,342,183,45,116
2019-07-15 17:38:25,person,342,183,51,119
2019-07-15 17:38:25,person,342,183,44,116
2019-07-15 17:38:26,person,342,183,48,119
2019-07-15 17:38:26,person,342,183,44,117
2019-07-15 17:38:26,person,342,183,48,119
2019-07-15 17:38:26,person,342,183,44,117
2019-07-15 17:38:26,person,342,182,44,117
2019-07-15 17:38:26,person,342,182,52,120
2019-07-15 17:38:26,person,342,182,58,122
2019-07-15 17:38:26,person,342,182,45,114
2019-07-15 17:38:27,person,312,102,61,121
2019-07-15 17:38:27,person,311,101,62,122
2019-07-15 17:38:27,person,311,101,62,122
2019-07-15 17:38:28,person,309,102,68,124
2019-07-15 17:38:28,person,307,103,67,125
2019-07-15 17:38:28,person,306,102,69,128
2019-07-15 17:38:29,person,302,105,65,131
2019-07-15 17:38:29,person,302,105,65,131
2019-07-15 17:38:29,person,301,105,65,130
2019-07-15 17:38:30,person,300,104,64,129
2019-07-15 17:38:30,person,300,104,63,135
2019-07-15 17:38:30,person,300,104,63,135
2019-07-15 17:38:30,person,300,105,62,136
2019-07-15 17:38:31,person,301,105,62,142
2019-07-15 17:38:31,person,301,105,60,140
2019-07-15 17:38:31,person,300,106,58,140
2019-07-15 17:38:31,person,300,106,58,140
2019-07-15 17:38:32,person,300,106,58,141
2019-07-15 17:38:32,person,299,108,60,141
2019-07-15 17:38:32,person,298,108,57,139
2019-07-15 17:38:33,person,296,107,56,138
2019-07-15 17:38:33,person,296,107,56,138
2019-07-15 17:38:33,person,294,117,61,156
2019-07-15 17:38:34,person,293,118,61,155
2019-07-15 17:38:34,person,291,120,62,158
2019-07-15 17:38:34,person,291,121,65,160
2019-07-15 17:38:34,person,291,120,65,160
2019-07-15 17:38:35,person,341,182,66,161
2019-07-15 17:38:35,person,341,182,47,113
2019-07-15 17:38:35,person,290,121,62,154
2019-07-15 17:38:35,person,290,119,63,149
2019-07-15 17:38:36,person,341,182,63,150
2019-07-15 17:38:36,person,341,182,46,113
2019-07-15 17:38:36,person,341,182,64,147
2019-07-15 17:38:36,person,341,182,45,113
2019-07-15 17:38:36,person,282,122,68,150
2019-07-15 17:38:37,person,279,122,71,152
2019-07-15 17:38:37,person,277,123,75,157
2019-07-15 17:38:37,person,277,123,75,156
2019-07-15 17:38:37,person,341,182,76,158
2019-07-15 17:38:37,person,341,182,46,113
2019-07-15 17:38:38,person,340,182,46,113
2019-07-15 17:38:38,person,341,183,78,154
2019-07-15 17:38:38,person,341,183,46,114
2019-07-15 17:38:38,person,341,183,80,155
2019-07-15 17:38:38,person,341,183,45,114
2019-07-15 17:38:39,person,341,183,80,156
2019-07-15 17:38:39,person,341,183,45,114
2019-07-15 17:38:39,person,341,183,79,160
2019-07-15 17:38:39,person,341,183,45,114
2019-07-15 17:38:39,person,342,182,74,159
2019-07-15 17:38:39,person,342,182,44,114
2019-07-15 17:38:40,person,342,183,75,166
2019-07-15 17:38:40,person,342,183,44,116
2019-07-15 17:38:40,person,342,183,75,166
2019-07-15 17:38:40,person,342,183,44,116
2019-07-15 17:38:40,person,342,182,74,173
2019-07-15 17:38:40,person,342,182,45,115
2019-07-15 17:38:40,person,342,182,71,171
2019-07-15 17:38:40,person,342,182,44,115
2019-07-15 17:38:41,person,342,182,67,173
2019-07-15 17:38:41,person,342,182,44,116
2019-07-15 17:38:41,person,342,183,68,174
2019-07-15 17:38:41,person,342,183,44,115
2019-07-15 17:38:41,person,342,183,68,174
2019-07-15 17:38:41,person,342,183,44,115
2019-07-15 17:38:42,person,342,183,70,176
2019-07-15 17:38:42,person,342,183,44,115
2019-07-15 17:38:42,person,342,182,69,193
2019-07-15 17:38:42,person,342,182,44,115
2019-07-15 17:38:42,person,342,182,66,204
2019-07-15 17:38:42,person,342,182,46,114
2019-07-15 17:38:43,person,342,182,81,214
2019-07-15 17:38:43,person,342,182,46,114
2019-07-15 17:38:43,person,342,182,81,214
2019-07-15 17:38:43,person,342,182,46,114
2019-07-15 17:38:43,person,342,182,79,216
2019-07-15 17:38:43,person,342,182,47,115
2019-07-15 17:38:43,person,342,182,79,217
2019-07-15 17:38:43,person,342,182,46,117
2019-07-15 17:38:44,person,342,182,78,214
2019-07-15 17:38:44,person,342,182,47,116
2019-07-15 17:38:44,person,342,182,79,211
2019-07-15 17:38:44,person,342,182,47,117
2019-07-15 17:38:44,person,342,182,79,211
2019-07-15 17:38:44,person,342,182,47,117
2019-07-15 17:38:45,person,342,182,78,215
2019-07-15 17:38:45,person,342,182,46,118
2019-07-15 17:38:45,person,342,182,76,216
2019-07-15 17:38:45,person,342,182,46,118
2019-07-15 17:38:45,person,342,182,77,213
2019-07-15 17:38:45,person,342,182,45,118
2019-07-15 17:38:45,person,342,182,77,214
2019-07-15 17:38:45,person,342,182,45,118
2019-07-15 17:38:46,person,342,182,78,218
2019-07-15 17:38:46,person,342,182,46,117
2019-07-15 17:38:46,person,342,182,82,215
2019-07-15 17:38:46,person,342,182,46,118
2019-07-15 17:38:46,person,342,182,81,217
2019-07-15 17:38:46,person,342,182,45,117
2019-07-15 17:38:47,person,342,182,87,218
2019-07-15 17:38:47,person,342,182,46,117
2019-07-15 17:38:47,person,342,182,87,218
2019-07-15 17:38:47,person,342,182,46,117
2019-07-15 17:38:47,person,217,182,90,212
2019-07-15 17:38:48,person,342,182,96,208
2019-07-15 17:38:48,person,342,182,45,118
2019-07-15 17:38:48,person,204,184,104,212
2019-07-15 17:38:48,person,204,184,105,214
2019-07-15 17:38:48,person,343,183,113,226
2019-07-15 17:38:48,person,343,183,46,119
2019-07-15 17:38:49,person,343,183,113,219
2019-07-15 17:38:49,person,343,183,46,118
2019-07-15 17:38:49,person,194,200,120,231
2019-07-15 17:38:49,person,342,182,120,239
2019-07-15 17:38:49,person,342,182,46,118
2019-07-15 17:38:50,person,342,182,121,240
2019-07-15 17:38:50,person,342,182,46,118
2019-07-15 17:38:50,person,342,182,46,117
2019-07-15 17:38:50,person,342,182,117,237
2019-07-15 17:38:50,person,342,183,112,240
2019-07-15 17:38:50,person,342,183,45,117
2019-07-15 17:38:51,person,342,183,108,239
2019-07-15 17:38:51,person,342,183,46,117
2019-07-15 17:38:51,person,176,208,101,236
2019-07-15 17:38:51,person,176,208,100,236
2019-07-15 17:38:51,person,175,207,95,235
2019-07-15 17:38:52,person,173,210,90,233
2019-07-15 17:38:52,person,171,211,88,237
2019-07-15 17:38:52,person,171,211,88,238
2019-07-15 17:38:53,person,342,183,87,240
2019-07-15 17:38:53,person,342,183,47,117
2019-07-15 17:38:53,person,166,229,88,254
2019-07-15 17:38:53,person,164,238,94,282
2019-07-15 17:38:53,person,163,239,94,282
2019-07-15 17:38:54,person,163,239,94,283
2019-07-15 17:38:54,person,155,243,100,264
2019-07-15 17:38:54,person,146,264,91,270
2019-07-15 17:38:55,person,143,267,86,267
2019-07-15 17:38:55,person,140,270,87,264
2019-07-15 17:38:55,person,140,270,88,264
2019-07-15 17:38:55,person,137,268,86,263
2019-07-15 17:38:56,person,134,272,89,258
2019-07-15 17:38:56,person,134,277,87,254
2019-07-15 17:38:56,person,134,277,87,254
2019-07-15 17:38:57,person,132,278,88,253
2019-07-15 17:38:57,person,130,276,87,249
2019-07-15 17:38:57,person,122,280,91,255
2019-07-15 17:38:58,person,121,278,87,257
2019-07-15 17:38:58,person,123,279,86,257
2019-07-15 17:38:58,person,115,280,93,254
2019-07-15 17:38:58,person,109,283,97,248
2019-07-15 17:38:59,person,105,293,97,243
2019-07-15 17:38:59,person,101,294,104,243
2019-07-15 17:38:59,person,101,294,104,243
2019-07-15 17:39:00,person,100,297,104,232
2019-07-15 17:39:00,person,90,295,107,237
2019-07-15 17:39:00,person,89,300,101,228
2019-07-15 17:39:01,person,89,300,101,227
2019-07-15 17:39:01,person,85,304,90,225
2019-07-15 17:39:01,person,87,308,87,222
2019-07-15 17:39:01,person,78,307,87,213
2019-07-15 17:39:02,person,73,309,87,206
2019-07-15 17:39:02,person,73,309,86,206
2019-07-15 17:39:02,person,71,312,87,198
2019-07-15 17:39:04,person,67,324,76,171
2019-07-15 17:39:04,person,58,324,74,172
2019-07-15 17:39:05,person,57,328,69,168
2019-07-15 17:39:06,person,54,328,63,164
2019-07-15 17:39:06,person,53,329,61,163
